,Date(UTC),Value
0,2015-07-30,6912.0
1,2015-07-31,6863.0
2,2015-08-01,5293.0
3,2015-08-02,5358.0
4,2015-08-03,5280.0
5,2015-08-04,5368.0
6,2015-08-05,5235.0
7,2015-08-06,5116.0
8,2015-08-07,5189.0
9,2015-08-08,5256.0
10,2015-08-09,5123.0
11,2015-08-10,5255.0
12,2015-08-11,5280.0
13,2015-08-12,5124.0
14,2015-08-13,5286.0
15,2015-08-14,5809.0
16,2015-08-15,5382.0
17,2015-08-16,5132.0
18,2015-08-17,5347.0
19,2015-08-18,4948.0
20,2015-08-19,5192.0
21,2015-08-20,4024.0
22,2015-08-21,5088.0
23,2015-08-22,5271.0
24,2015-08-23,5013.0
25,2015-08-24,5184.0
26,2015-08-25,5097.0
27,2015-08-26,5003.0
28,2015-08-27,4708.0
29,2015-08-28,4653.0
30,2015-08-29,4329.0
31,2015-08-30,4155.0
32,2015-08-31,4122.0
33,2015-09-01,3938.0
34,2015-09-02,3577.0
35,2015-09-03,3383.0
36,2015-09-04,4443.0
37,2015-09-05,4921.0
38,2015-09-06,4978.0
39,2015-09-07,4834.0
40,2015-09-08,4923.0
41,2015-09-09,5035.0
42,2015-09-10,5003.0
43,2015-09-11,5141.0
44,2015-09-12,5026.0
45,2015-09-13,4971.0
46,2015-09-14,4851.0
47,2015-09-15,4842.0
48,2015-09-16,4956.0
49,2015-09-17,4808.0
50,2015-09-18,4889.0
51,2015-09-19,5078.0
52,2015-09-20,5305.0
53,2015-09-21,5075.0
54,2015-09-22,5051.0
55,2015-09-23,5165.0
56,2015-09-24,5021.0
57,2015-09-25,5126.0
58,2015-09-26,4930.0
59,2015-09-27,4773.0
60,2015-09-28,4738.0
61,2015-09-29,4640.0
62,2015-09-30,4757.0
63,2015-10-01,5210.0
64,2015-10-02,5143.0
65,2015-10-03,5077.0
66,2015-10-04,4886.0
67,2015-10-05,5009.0
68,2015-10-06,4806.0
69,2015-10-07,5004.0
70,2015-10-08,5152.0
71,2015-10-09,4905.0
72,2015-10-10,4896.0
73,2015-10-11,5073.0
74,2015-10-12,5148.0
75,2015-10-13,5108.0
76,2015-10-14,4934.0
77,2015-10-15,4926.0
78,2015-10-16,4883.0
79,2015-10-17,5056.0
80,2015-10-18,4945.0
81,2015-10-19,4975.0
82,2015-10-20,4990.0
83,2015-10-21,4990.0
84,2015-10-22,4835.0
85,2015-10-23,5263.0
86,2015-10-24,5171.0
87,2015-10-25,5096.0
88,2015-10-26,4908.0
89,2015-10-27,5220.0
90,2015-10-28,4967.0
91,2015-10-29,5158.0
92,2015-10-30,5232.0
93,2015-10-31,5129.0
94,2015-11-01,5158.0
95,2015-11-02,5024.0
96,2015-11-03,5085.0
97,2015-11-04,5125.0
98,2015-11-05,5103.0
99,2015-11-06,5142.0
100,2015-11-07,4922.0
101,2015-11-08,5021.0
102,2015-11-09,5024.0
103,2015-11-10,5053.0
104,2015-11-11,5028.0
105,2015-11-12,5079.0
106,2015-11-13,5119.0
107,2015-11-14,5127.0
108,2015-11-15,5195.0
109,2015-11-16,5039.0
110,2015-11-17,5163.0
111,2015-11-18,5075.0
112,2015-11-19,4977.0
113,2015-11-20,4721.0
114,2015-11-21,5035.0
115,2015-11-22,5049.0
116,2015-11-23,5089.0
117,2015-11-24,5001.0
118,2015-11-25,4940.0
119,2015-11-26,4940.0
120,2015-11-27,5174.0
121,2015-11-28,5008.0
122,2015-11-29,5050.0
123,2015-11-30,5080.0
124,2015-12-01,5078.0
125,2015-12-02,4824.0
126,2015-12-03,5205.0
127,2015-12-04,5008.0
128,2015-12-05,5006.0
129,2015-12-06,4913.0
130,2015-12-07,4971.0
131,2015-12-08,4911.0
132,2015-12-09,5208.0
133,2015-12-10,5144.0
134,2015-12-11,5062.0
135,2015-12-12,5076.0
136,2015-12-13,5280.0
137,2015-12-14,4999.0
138,2015-12-15,5070.0
139,2015-12-16,4982.0
140,2015-12-17,5060.0
141,2015-12-18,5020.0
142,2015-12-19,5038.0
143,2015-12-20,4947.0
144,2015-12-21,4976.0
145,2015-12-22,5129.0
146,2015-12-23,5112.0
147,2015-12-24,5018.0
148,2015-12-25,5080.0
149,2015-12-26,5004.0
150,2015-12-27,5018.0
151,2015-12-28,5081.0
152,2015-12-29,4981.0
153,2015-12-30,5028.0
154,2015-12-31,5040.0
155,2016-01-01,4885.0
156,2016-01-02,5095.0
157,2016-01-03,5134.0
158,2016-01-04,5096.0
159,2016-01-05,5126.0
160,2016-01-06,5090.0
161,2016-01-07,4981.0
162,2016-01-08,5176.0
163,2016-01-09,5099.0
164,2016-01-10,5093.0
165,2016-01-11,5107.0
166,2016-01-12,4930.0
167,2016-01-13,5002.0
168,2016-01-14,5090.0
169,2016-01-15,5084.0
170,2016-01-16,5046.0
171,2016-01-17,5036.0
172,2016-01-18,5072.0
173,2016-01-19,4972.0
174,2016-01-20,5038.0
175,2016-01-21,4963.0
176,2016-01-22,5007.0
177,2016-01-23,4928.0
178,2016-01-24,5168.0
179,2016-01-25,4881.0
180,2016-01-26,5152.0
181,2016-01-27,4983.0
182,2016-01-28,5059.0
183,2016-01-29,4981.0
184,2016-01-30,5017.0
185,2016-01-31,4872.0
186,2016-02-01,5015.0
187,2016-02-02,4955.0
188,2016-02-03,5199.0
189,2016-02-04,5062.0
190,2016-02-05,5046.0
191,2016-02-06,4987.0
192,2016-02-07,5087.0
193,2016-02-08,5071.0
194,2016-02-09,5055.0
195,2016-02-10,4961.0
196,2016-02-11,5019.0
197,2016-02-12,5033.0
198,2016-02-13,5093.0
199,2016-02-14,4990.0
200,2016-02-15,4975.0
201,2016-02-16,5025.0
202,2016-02-17,4857.0
203,2016-02-18,4999.0
204,2016-02-19,5033.0
205,2016-02-20,5051.0
206,2016-02-21,5055.0
207,2016-02-22,5103.0
208,2016-02-23,4969.0
209,2016-02-24,5029.0
210,2016-02-25,5128.0
211,2016-02-26,5055.0
212,2016-02-27,4992.0
213,2016-02-28,5029.0
214,2016-02-29,4820.0
215,2016-03-01,5052.0
216,2016-03-02,5086.0
217,2016-03-03,5014.0
218,2016-03-04,4994.0
219,2016-03-05,5138.0
220,2016-03-06,4907.0
221,2016-03-07,5026.0
222,2016-03-08,5017.0
223,2016-03-09,4989.0
224,2016-03-10,5196.0
225,2016-03-11,5065.0
226,2016-03-12,5023.0
227,2016-03-13,5186.0
228,2016-03-14,5108.0
229,2016-03-15,5979.0
230,2016-03-16,6025.0
231,2016-03-17,6082.0
232,2016-03-18,5962.0
233,2016-03-19,6082.0
234,2016-03-20,6027.0
235,2016-03-21,5994.0
236,2016-03-22,6071.0
237,2016-03-23,5974.0
238,2016-03-24,6101.0
239,2016-03-25,6066.0
240,2016-03-26,6095.0
241,2016-03-27,6046.0
242,2016-03-28,5999.0
243,2016-03-29,6010.0
244,2016-03-30,6047.0
245,2016-03-31,6021.0
246,2016-04-01,6081.0
247,2016-04-02,5936.0
248,2016-04-03,6035.0
249,2016-04-04,6086.0
250,2016-04-05,6033.0
251,2016-04-06,6004.0
252,2016-04-07,5953.0
253,2016-04-08,6102.0
254,2016-04-09,5933.0
255,2016-04-10,6065.0
256,2016-04-11,5937.0
257,2016-04-12,6015.0
258,2016-04-13,6015.0
259,2016-04-14,6021.0
260,2016-04-15,6059.0
261,2016-04-16,6019.0
262,2016-04-17,6015.0
263,2016-04-18,6055.0
264,2016-04-19,5969.0
265,2016-04-20,6050.0
266,2016-04-21,5990.0
267,2016-04-22,6031.0
268,2016-04-23,6051.0
269,2016-04-24,5981.0
270,2016-04-25,6104.0
271,2016-04-26,5952.0
272,2016-04-27,6062.0
273,2016-04-28,6030.0
274,2016-04-29,6030.0
275,2016-04-30,6058.0
276,2016-05-01,5942.0
277,2016-05-02,6080.0
278,2016-05-03,6054.0
279,2016-05-04,5980.0
280,2016-05-05,6037.0
281,2016-05-06,6022.0
282,2016-05-07,5988.0
283,2016-05-08,6051.0
284,2016-05-09,6044.0
285,2016-05-10,6012.0
286,2016-05-11,5914.0
287,2016-05-12,6099.0
288,2016-05-13,6064.0
289,2016-05-14,5958.0
290,2016-05-15,6015.0
291,2016-05-16,5961.0
292,2016-05-17,6071.0
293,2016-05-18,6063.0
294,2016-05-19,6011.0
295,2016-05-20,6037.0
296,2016-05-21,5981.0
297,2016-05-22,6084.0
298,2016-05-23,6013.0
299,2016-05-24,6010.0
300,2016-05-25,6029.0
301,2016-05-26,6019.0
302,2016-05-27,6045.0
303,2016-05-28,6019.0
304,2016-05-29,6001.0
305,2016-05-30,6007.0
306,2016-05-31,5936.0
307,2016-06-01,6039.0
308,2016-06-02,6072.0
309,2016-06-03,6029.0
310,2016-06-04,6016.0
311,2016-06-05,5963.0
312,2016-06-06,6108.0
313,2016-06-07,5990.0
314,2016-06-08,6091.0
315,2016-06-09,6092.0
316,2016-06-10,5902.0
317,2016-06-11,6114.0
318,2016-06-12,6065.0
319,2016-06-13,6084.0
320,2016-06-14,6035.0
321,2016-06-15,6007.0
322,2016-06-16,6015.0
323,2016-06-17,5849.0
324,2016-06-18,5889.0
325,2016-06-19,6222.0
326,2016-06-20,5949.0
327,2016-06-21,5999.0
328,2016-06-22,6139.0
329,2016-06-23,6003.0
330,2016-06-24,6042.0
331,2016-06-25,5998.0
332,2016-06-26,6052.0
333,2016-06-27,6052.0
334,2016-06-28,6067.0
335,2016-06-29,5991.0
336,2016-06-30,5985.0
337,2016-07-01,6127.0
338,2016-07-02,6003.0
339,2016-07-03,6045.0
340,2016-07-04,6067.0
341,2016-07-05,5949.0
342,2016-07-06,6088.0
343,2016-07-07,6036.0
344,2016-07-08,5996.0
345,2016-07-09,6126.0
346,2016-07-10,6046.0
347,2016-07-11,6029.0
348,2016-07-12,6006.0
349,2016-07-13,6086.0
350,2016-07-14,6001.0
351,2016-07-15,5988.0
352,2016-07-16,6081.0
353,2016-07-17,6029.0
354,2016-07-18,6109.0
355,2016-07-19,5970.0
356,2016-07-20,5946.0
357,2016-07-21,6154.0
358,2016-07-22,5957.0
359,2016-07-23,6093.0
360,2016-07-24,5937.0
361,2016-07-25,6030.0
362,2016-07-26,5809.0
363,2016-07-27,6175.0
364,2016-07-28,6081.0
365,2016-07-29,5979.0
366,2016-07-30,5981.0
367,2016-07-31,6029.0
368,2016-08-01,5961.0
369,2016-08-02,5894.0
370,2016-08-03,5984.0
371,2016-08-04,6192.0
372,2016-08-05,6065.0
373,2016-08-06,5978.0
374,2016-08-07,6077.0
375,2016-08-08,6059.0
376,2016-08-09,6130.0
377,2016-08-10,6054.0
378,2016-08-11,6068.0
379,2016-08-12,6014.0
380,2016-08-13,6032.0
381,2016-08-14,6034.0
382,2016-08-15,6090.0
383,2016-08-16,6054.0
384,2016-08-17,6009.0
385,2016-08-18,6100.0
386,2016-08-19,6014.0
387,2016-08-20,6055.0
388,2016-08-21,6084.0
389,2016-08-22,6078.0
390,2016-08-23,6015.0
391,2016-08-24,6053.0
392,2016-08-25,6094.0
393,2016-08-26,6006.0
394,2016-08-27,6076.0
395,2016-08-28,6035.0
396,2016-08-29,6014.0
397,2016-08-30,6026.0
398,2016-08-31,6073.0
399,2016-09-01,5989.0
400,2016-09-02,6088.0
401,2016-09-03,5949.0
402,2016-09-04,6023.0
403,2016-09-05,6076.0
404,2016-09-06,5993.0
405,2016-09-07,6118.0
406,2016-09-08,6016.0
407,2016-09-09,6074.0
408,2016-09-10,5999.0
409,2016-09-11,6093.0
410,2016-09-12,6063.0
411,2016-09-13,6003.0
412,2016-09-14,6091.0
413,2016-09-15,6031.0
414,2016-09-16,6065.0
415,2016-09-17,6044.0
416,2016-09-18,5598.0
417,2016-09-19,6409.0
418,2016-09-20,6167.0
419,2016-09-21,6062.0
420,2016-09-22,5746.0
421,2016-09-23,6226.0
422,2016-09-24,5877.0
423,2016-09-25,6267.0
424,2016-09-26,5843.0
425,2016-09-27,6053.0
426,2016-09-28,6106.0
427,2016-09-29,6126.0
428,2016-09-30,6008.0
429,2016-10-01,5780.0
430,2016-10-02,6068.0
431,2016-10-03,6204.0
432,2016-10-04,6077.0
433,2016-10-05,5817.0
434,2016-10-06,5953.0
435,2016-10-07,5887.0
436,2016-10-08,6200.0
437,2016-10-09,6049.0
438,2016-10-10,6041.0
439,2016-10-11,6050.0
440,2016-10-12,5910.0
441,2016-10-13,6114.0
442,2016-10-14,6079.0
443,2016-10-15,6027.0
444,2016-10-16,6055.0
445,2016-10-17,5959.0
446,2016-10-18,6119.0
447,2016-10-19,5774.0
448,2016-10-20,6298.0
449,2016-10-21,6097.0
450,2016-10-22,6041.0
451,2016-10-23,5993.0
452,2016-10-24,6065.0
453,2016-10-25,6028.0
454,2016-10-26,6096.0
455,2016-10-27,6018.0
456,2016-10-28,5943.0
457,2016-10-29,5668.0
458,2016-10-30,6059.0
459,2016-10-31,6092.0
460,2016-11-01,5839.0
461,2016-11-02,5952.0
462,2016-11-03,5950.0
463,2016-11-04,5904.0
464,2016-11-05,5996.0
465,2016-11-06,6054.0
466,2016-11-07,6315.0
467,2016-11-08,6159.0
468,2016-11-09,5924.0
469,2016-11-10,5966.0
470,2016-11-11,5992.0
471,2016-11-12,6086.0
472,2016-11-13,6203.0
473,2016-11-14,6067.0
474,2016-11-15,6006.0
475,2016-11-16,6045.0
476,2016-11-17,5868.0
477,2016-11-18,6289.0
478,2016-11-19,6150.0
479,2016-11-20,6179.0
480,2016-11-21,6073.0
481,2016-11-22,5922.0
482,2016-11-23,5837.0
483,2016-11-24,5914.0
484,2016-11-25,6111.0
485,2016-11-26,5938.0
486,2016-11-27,5945.0
487,2016-11-28,6042.0
488,2016-11-29,5988.0
489,2016-11-30,6061.0
490,2016-12-01,6057.0
491,2016-12-02,6075.0
492,2016-12-03,6160.0
493,2016-12-04,5983.0
494,2016-12-05,6004.0
495,2016-12-06,6089.0
496,2016-12-07,6073.0
497,2016-12-08,6125.0
498,2016-12-09,6050.0
499,2016-12-10,6075.0
500,2016-12-11,6098.0
501,2016-12-12,5999.0
502,2016-12-13,6070.0
503,2016-12-14,6080.0
504,2016-12-15,6001.0
505,2016-12-16,6075.0
506,2016-12-17,6116.0
507,2016-12-18,6096.0
508,2016-12-19,6032.0
509,2016-12-20,6069.0
510,2016-12-21,6070.0
511,2016-12-22,5956.0
512,2016-12-23,5954.0
513,2016-12-24,6006.0
514,2016-12-25,6127.0
515,2016-12-26,6066.0
516,2016-12-27,5998.0
517,2016-12-28,6056.0
518,2016-12-29,6082.0
519,2016-12-30,6063.0
520,2016-12-31,5993.0
521,2017-01-01,6111.0
522,2017-01-02,6058.0
523,2017-01-03,6035.0
524,2017-01-04,6141.0
525,2017-01-05,6091.0
526,2017-01-06,6009.0
527,2017-01-07,6108.0
528,2017-01-08,6074.0
529,2017-01-09,6082.0
530,2017-01-10,6030.0
531,2017-01-11,6047.0
532,2017-01-12,6056.0
533,2017-01-13,6106.0
534,2017-01-14,6067.0
535,2017-01-15,6085.0
536,2017-01-16,6052.0
537,2017-01-17,6002.0
538,2017-01-18,6065.0
539,2017-01-19,6158.0
540,2017-01-20,5963.0
541,2017-01-21,6046.0
542,2017-01-22,6065.0
543,2017-01-23,6048.0
544,2017-01-24,6037.0
545,2017-01-25,6010.0
546,2017-01-26,6081.0
547,2017-01-27,5985.0
548,2017-01-28,6063.0
549,2017-01-29,5960.0
550,2017-01-30,6094.0
551,2017-01-31,6018.0
552,2017-02-01,6009.0
553,2017-02-02,6047.0
554,2017-02-03,5990.0
555,2017-02-04,6078.0
556,2017-02-05,6077.0
557,2017-02-06,6050.0
558,2017-02-07,5998.0
559,2017-02-08,6067.0
560,2017-02-09,6029.0
561,2017-02-10,6040.0
562,2017-02-11,6038.0
563,2017-02-12,6059.0
564,2017-02-13,6070.0
565,2017-02-14,6023.0
566,2017-02-15,6089.0
567,2017-02-16,6052.0
568,2017-02-17,6012.0
569,2017-02-18,5999.0
570,2017-02-19,6019.0
571,2017-02-20,6015.0
572,2017-02-21,6052.0
573,2017-02-22,5968.0
574,2017-02-23,6019.0
575,2017-02-24,6011.0
576,2017-02-25,6039.0
577,2017-02-26,6089.0
578,2017-02-27,5988.0
579,2017-02-28,6107.0
580,2017-03-01,5958.0
581,2017-03-02,6061.0
582,2017-03-03,6006.0
583,2017-03-04,5985.0
584,2017-03-05,6073.0
585,2017-03-06,5977.0
586,2017-03-07,5978.0
587,2017-03-08,6016.0
588,2017-03-09,5928.0
589,2017-03-10,5953.0
590,2017-03-11,6002.0
591,2017-03-12,5919.0
592,2017-03-13,6040.0
593,2017-03-14,5961.0
594,2017-03-15,5986.0
595,2017-03-16,5990.0
596,2017-03-17,6046.0
597,2017-03-18,5991.0
598,2017-03-19,5950.0
599,2017-03-20,6066.0
600,2017-03-21,5957.0
601,2017-03-22,6008.0
602,2017-03-23,5914.0
603,2017-03-24,5913.0
604,2017-03-25,5962.0
605,2017-03-26,5981.0
606,2017-03-27,5951.0
607,2017-03-28,5900.0
608,2017-03-29,5988.0
609,2017-03-30,5910.0
610,2017-03-31,5971.0
611,2017-04-01,5926.0
612,2017-04-02,5846.0
613,2017-04-03,5979.0
614,2017-04-04,5932.0
615,2017-04-05,5986.0
616,2017-04-06,5880.0
617,2017-04-07,5946.0
618,2017-04-08,5936.0
619,2017-04-09,5797.0
620,2017-04-10,5758.0
621,2017-04-11,5849.0
622,2017-04-12,5779.0
623,2017-04-13,5798.0
624,2017-04-14,5908.0
625,2017-04-15,5721.0
626,2017-04-16,5820.0
627,2017-04-17,5861.0
628,2017-04-18,5861.0
629,2017-04-19,5718.0
630,2017-04-20,5859.0
631,2017-04-21,5878.0
632,2017-04-22,5792.0
633,2017-04-23,5864.0
634,2017-04-24,5721.0
635,2017-04-25,5897.0
636,2017-04-26,5637.0
637,2017-04-27,5642.0
638,2017-04-28,5697.0
639,2017-04-29,5626.0
640,2017-04-30,5648.0
641,2017-05-01,5624.0
642,2017-05-02,5619.0
643,2017-05-03,5649.0
644,2017-05-04,5649.0
645,2017-05-05,5675.0
646,2017-05-06,5678.0
647,2017-05-07,5718.0
648,2017-05-08,5640.0
649,2017-05-09,5672.0
650,2017-05-10,5648.0
651,2017-05-11,5702.0
652,2017-05-12,5688.0
653,2017-05-13,5591.0
654,2017-05-14,5402.0
655,2017-05-15,5401.0
656,2017-05-16,5457.0
657,2017-05-17,5325.0
658,2017-05-18,5462.0
659,2017-05-19,5424.0
660,2017-05-20,5489.0
661,2017-05-21,5437.0
662,2017-05-22,5468.0
663,2017-05-23,5419.0
664,2017-05-24,5427.0
665,2017-05-25,5465.0
666,2017-05-26,5492.0
667,2017-05-27,5439.0
668,2017-05-28,5453.0
669,2017-05-29,5579.0
670,2017-05-30,5581.0
671,2017-05-31,5412.0
672,2017-06-01,5276.0
673,2017-06-02,5087.0
674,2017-06-03,5206.0
675,2017-06-04,5160.0
676,2017-06-05,5249.0
677,2017-06-06,5208.0
678,2017-06-07,5239.0
679,2017-06-08,5209.0
680,2017-06-09,5214.0
681,2017-06-10,5332.0
682,2017-06-11,5246.0
683,2017-06-12,5237.0
684,2017-06-13,5272.0
685,2017-06-14,5293.0
686,2017-06-15,5305.0
687,2017-06-16,5336.0
688,2017-06-17,5279.0
689,2017-06-18,5347.0
690,2017-06-19,5334.0
691,2017-06-20,4967.0
692,2017-06-21,4898.0
693,2017-06-22,4944.0
694,2017-06-23,4890.0
695,2017-06-24,4939.0
696,2017-06-25,4926.0
697,2017-06-26,4965.0
698,2017-06-27,5001.0
699,2017-06-28,4961.0
700,2017-06-29,5027.0
701,2017-06-30,5036.0
702,2017-07-01,5009.0
703,2017-07-02,5034.0
704,2017-07-03,5052.0
705,2017-07-04,5078.0
706,2017-07-05,4985.0
707,2017-07-06,5046.0
708,2017-07-07,5084.0
709,2017-07-08,5087.0
710,2017-07-09,5094.0
711,2017-07-10,4594.0
712,2017-07-11,4520.0
713,2017-07-12,4509.0
714,2017-07-13,4512.0
715,2017-07-14,4502.0
716,2017-07-15,4603.0
717,2017-07-16,4575.0
718,2017-07-17,4459.0
719,2017-07-18,4551.0
720,2017-07-19,4637.0
721,2017-07-20,4632.0
722,2017-07-21,4543.0
723,2017-07-22,4649.0
724,2017-07-23,4660.0
725,2017-07-24,4582.0
726,2017-07-25,4686.0
727,2017-07-26,4650.0
728,2017-07-27,4634.0
729,2017-07-28,4647.0
730,2017-07-29,4683.0
731,2017-07-30,4704.0
732,2017-07-31,4535.0
733,2017-08-01,4087.0
734,2017-08-02,4044.0
735,2017-08-03,3976.0
736,2017-08-04,4040.0
737,2017-08-05,4034.0
738,2017-08-06,4032.0
739,2017-08-07,4094.0
740,2017-08-08,4093.0
741,2017-08-09,4113.0
742,2017-08-10,4029.0
743,2017-08-11,4105.0
744,2017-08-12,4113.0
745,2017-08-13,4129.0
746,2017-08-14,4133.0
747,2017-08-15,4132.0
748,2017-08-16,4166.0
749,2017-08-17,4144.0
750,2017-08-18,4136.0
751,2017-08-19,4211.0
752,2017-08-20,4156.0
753,2017-08-21,4233.0
754,2017-08-22,4185.0
755,2017-08-23,4216.0
756,2017-08-24,4184.0
757,2017-08-25,3554.0
758,2017-08-26,3499.0
759,2017-08-27,3514.0
760,2017-08-28,3446.0
761,2017-08-29,3541.0
762,2017-08-30,3531.0
763,2017-08-31,3473.0
764,2017-09-01,3521.0
765,2017-09-02,3541.0
766,2017-09-03,3539.0
767,2017-09-04,3527.0
768,2017-09-05,3559.0
769,2017-09-06,3510.0
770,2017-09-07,3547.0
771,2017-09-08,3592.0
772,2017-09-09,3561.0
773,2017-09-10,3574.0
774,2017-09-11,3551.0
775,2017-09-12,3603.0
776,2017-09-13,3536.0
777,2017-09-14,3599.0
778,2017-09-15,3616.0
779,2017-09-16,3609.0
780,2017-09-17,3630.0
