,R$_DollarPrice,Date(UTC)
0,3.3646,2015-07-30
1,3.3934,2015-07-31
2,3.3934,2015-08-01
3,3.3934,2015-08-02
4,3.4419,2015-08-03
5,3.4669,2015-08-04
6,3.4844,2015-08-05
7,3.5341,2015-08-06
8,3.5175,2015-08-07
9,3.5175,2015-08-08
10,3.5175,2015-08-09
11,3.4903,2015-08-10
12,3.4919,2015-08-11
13,3.482,2015-08-12
14,3.5068,2015-08-13
15,3.4755,2015-08-14
16,3.4755,2015-08-15
17,3.4755,2015-08-16
18,3.4739,2015-08-17
19,3.4805,2015-08-18
20,3.4843,2015-08-19
21,3.4745,2015-08-20
22,3.489,2015-08-21
23,3.489,2015-08-22
24,3.489,2015-08-23
25,3.5488,2015-08-24
26,3.5339,2015-08-25
27,3.632,2015-08-26
28,3.5549,2015-08-27
29,3.5784,2015-08-28
30,3.5784,2015-08-29
31,3.5784,2015-08-30
32,3.6461,2015-08-31
33,3.6719,2015-09-01
34,3.7307,2015-09-02
35,3.7753,2015-09-03
36,3.798,2015-09-04
37,3.798,2015-09-05
38,3.798,2015-09-06
39,3.798,2015-09-07
40,3.8021,2015-09-08
41,3.7864,2015-09-09
42,3.8691,2015-09-10
43,3.8692,2015-09-11
44,3.8692,2015-09-12
45,3.8692,2015-09-13
46,3.8647,2015-09-14
47,3.8593,2015-09-15
48,3.8361,2015-09-16
49,3.8915,2015-09-17
50,3.9015,2015-09-18
51,3.9015,2015-09-19
52,3.9015,2015-09-20
53,3.9815,2015-09-21
54,4.0419,2015-09-22
55,4.1034,2015-09-23
56,4.1942,2015-09-24
57,3.9472,2015-09-25
58,3.9472,2015-09-26
59,3.9472,2015-09-27
60,4.0093,2015-09-28
61,4.1165,2015-09-29
62,3.9722,2015-09-30
63,3.9788,2015-10-01
64,4.0003,2015-10-02
65,4.0003,2015-10-03
66,4.0003,2015-10-04
67,3.9135,2015-10-05
68,3.8561,2015-10-06
69,3.8053,2015-10-07
70,3.8511,2015-10-08
71,3.738,2015-10-09
72,3.738,2015-10-10
73,3.738,2015-10-11
74,3.738,2015-10-12
75,3.8243,2015-10-13
76,3.8501,2015-10-14
77,3.8337,2015-10-15
78,3.8432,2015-10-16
79,3.8432,2015-10-17
80,3.8432,2015-10-18
81,3.9009,2015-10-19
82,3.865,2015-10-20
83,3.938,2015-10-21
84,3.9354,2015-10-22
85,3.8982,2015-10-23
86,3.8982,2015-10-24
87,3.8982,2015-10-25
88,3.8575,2015-10-26
89,3.9108,2015-10-27
90,3.8791,2015-10-28
91,3.9321,2015-10-29
92,3.8582,2015-10-30
93,3.8582,2015-10-31
94,3.8582,2015-11-01
95,3.8582,2015-11-02
96,3.812,2015-11-03
97,3.768,2015-11-04
98,3.7887,2015-11-05
99,3.8053,2015-11-06
100,3.8053,2015-11-07
101,3.8053,2015-11-08
102,3.7922,2015-11-09
103,3.7975,2015-11-10
104,3.732,2015-11-11
105,3.799,2015-11-12
106,3.8016,2015-11-13
107,3.8016,2015-11-14
108,3.8016,2015-11-15
109,3.833,2015-11-16
110,3.8045,2015-11-17
111,3.7915,2015-11-18
112,3.7435,2015-11-19
113,3.7,2015-11-20
114,3.7,2015-11-21
115,3.7,2015-11-22
116,3.7224,2015-11-23
117,3.7075,2015-11-24
118,3.7682,2015-11-25
119,3.76,2015-11-26
120,3.7392,2015-11-27
121,3.7392,2015-11-28
122,3.7392,2015-11-29
123,3.8499,2015-11-30
124,3.8739,2015-12-01
125,3.8539,2015-12-02
126,3.7964,2015-12-03
127,3.7569,2015-12-04
128,3.7569,2015-12-05
129,3.7569,2015-12-06
130,3.747,2015-12-07
131,3.7915,2015-12-08
132,3.7573,2015-12-09
133,3.7679,2015-12-10
134,3.8541,2015-12-11
135,3.8541,2015-12-12
136,3.8541,2015-12-13
137,3.9017,2015-12-14
138,3.8697,2015-12-15
139,3.9351,2015-12-16
140,3.8923,2015-12-17
141,3.9056,2015-12-18
142,3.9056,2015-12-19
143,3.9056,2015-12-20
144,3.9825,2015-12-21
145,3.9764,2015-12-22
146,3.9626,2015-12-23
147,3.9511,2015-12-24
148,3.9511,2015-12-25
149,3.9511,2015-12-26
150,3.9511,2015-12-27
151,3.918,2015-12-28
152,3.8486,2015-12-29
153,3.9042,2015-12-30
154,3.9042,2015-12-31
155,3.9042,2016-01-01
156,3.9042,2016-01-02
157,3.9042,2016-01-03
158,4.038,2016-01-04
159,4.0108,2016-01-05
160,4.0297,2016-01-06
161,4.0469,2016-01-07
162,4.0244,2016-01-08
163,4.0244,2016-01-09
164,4.0244,2016-01-10
165,4.0147,2016-01-11
166,4.0293,2016-01-12
167,3.9857,2016-01-13
168,4.0217,2016-01-14
169,4.0396,2016-01-15
170,4.0396,2016-01-16
171,4.0396,2016-01-17
172,4.0358,2016-01-18
173,4.0297,2016-01-19
174,4.0855,2016-01-20
175,4.1552,2016-01-21
176,4.1226,2016-01-22
177,4.1226,2016-01-23
178,4.1226,2016-01-24
179,4.0991,2016-01-25
180,4.0961,2016-01-26
181,4.0441,2016-01-27
182,4.0832,2016-01-28
183,4.0422,2016-01-29
184,4.0422,2016-01-30
185,4.0422,2016-01-31
186,3.9979,2016-02-01
187,3.9913,2016-02-02
188,3.9552,2016-02-03
189,3.8646,2016-02-04
190,3.8969,2016-02-05
191,3.8969,2016-02-06
192,3.8969,2016-02-07
193,3.8969,2016-02-08
194,3.8969,2016-02-09
195,3.9406,2016-02-10
196,3.9636,2016-02-11
197,3.9884,2016-02-12
198,3.9884,2016-02-13
199,3.9884,2016-02-14
200,3.9879,2016-02-15
201,4.0207,2016-02-16
202,4.0312,2016-02-17
203,4.0084,2016-02-18
204,4.0486,2016-02-19
205,4.0486,2016-02-20
206,4.0486,2016-02-21
207,3.9612,2016-02-22
208,3.9678,2016-02-23
209,3.9894,2016-02-24
210,3.9394,2016-02-25
211,3.9571,2016-02-26
212,3.9571,2016-02-27
213,3.9571,2016-02-28
214,3.979,2016-02-29
215,3.9907,2016-03-01
216,3.911,2016-03-02
217,3.8498,2016-03-03
218,3.7182,2016-03-04
219,3.7182,2016-03-05
220,3.7182,2016-03-06
221,3.7708,2016-03-07
222,3.7807,2016-03-08
223,3.7031,2016-03-09
224,3.6694,2016-03-10
225,3.6265,2016-03-11
226,3.6265,2016-03-12
227,3.6265,2016-03-13
228,3.6232,2016-03-14
229,3.711,2016-03-15
230,3.8073,2016-03-16
231,3.6439,2016-03-17
232,3.614,2016-03-18
233,3.614,2016-03-19
234,3.614,2016-03-20
235,3.6223,2016-03-21
236,3.6067,2016-03-22
237,3.6525,2016-03-23
238,3.6942,2016-03-24
239,3.6942,2016-03-25
240,3.6942,2016-03-26
241,3.6942,2016-03-27
242,3.6401,2016-03-28
243,3.6681,2016-03-29
244,3.611,2016-03-30
245,3.5583,2016-03-31
246,3.5793,2016-04-01
247,3.5793,2016-04-02
248,3.5793,2016-04-03
249,3.5865,2016-04-04
250,3.6575,2016-04-05
251,3.6743,2016-04-06
252,3.6915,2016-04-07
253,3.6379,2016-04-08
254,3.6379,2016-04-09
255,3.6379,2016-04-10
256,3.5278,2016-04-11
257,3.54,2016-04-12
258,3.5423,2016-04-13
259,3.512,2016-04-14
260,3.527,2016-04-15
261,3.527,2016-04-16
262,3.527,2016-04-17
263,3.5898,2016-04-18
264,3.5532,2016-04-19
265,3.5497,2016-04-20
266,3.5497,2016-04-21
267,3.5823,2016-04-22
268,3.5823,2016-04-23
269,3.5823,2016-04-24
270,3.5466,2016-04-25
271,3.5294,2016-04-26
272,3.5289,2016-04-27
273,3.4986,2016-04-28
274,3.4502,2016-04-29
275,3.4502,2016-04-30
276,3.4502,2016-05-01
277,3.4985,2016-05-02
278,3.5544,2016-05-03
279,3.5391,2016-05-04
280,3.529,2016-05-05
281,3.5356,2016-05-06
282,3.5356,2016-05-07
283,3.5356,2016-05-08
284,3.538,2016-05-09
285,3.4766,2016-05-10
286,3.4639,2016-05-11
287,3.4871,2016-05-12
288,3.5035,2016-05-13
289,3.5035,2016-05-14
290,3.5035,2016-05-15
291,3.5029,2016-05-16
292,3.5031,2016-05-17
293,3.5362,2016-05-18
294,3.5997,2016-05-19
295,3.5413,2016-05-20
296,3.5413,2016-05-21
297,3.5413,2016-05-22
298,3.5654,2016-05-23
299,3.5485,2016-05-24
300,3.5798,2016-05-25
301,3.5798,2016-05-26
302,3.6162,2016-05-27
303,3.6162,2016-05-28
304,3.6162,2016-05-29
305,3.5991,2016-05-30
306,3.5945,2016-05-31
307,3.612,2016-06-01
308,3.5955,2016-06-02
309,3.5403,2016-06-03
310,3.5403,2016-06-04
311,3.5403,2016-06-05
312,3.5092,2016-06-06
313,3.4739,2016-06-07
314,3.3892,2016-06-08
315,3.3811,2016-06-09
316,3.4255,2016-06-10
317,3.4255,2016-06-11
318,3.4255,2016-06-12
319,3.4527,2016-06-13
320,3.4833,2016-06-14
321,3.4762,2016-06-15
322,3.4898,2016-06-16
323,3.4366,2016-06-17
324,3.4366,2016-06-18
325,3.4366,2016-06-19
326,3.3829,2016-06-20
327,3.3891,2016-06-21
328,3.3877,2016-06-22
329,3.3527,2016-06-23
330,3.3766,2016-06-24
331,3.3766,2016-06-25
332,3.3766,2016-06-26
333,3.3928,2016-06-27
334,3.3261,2016-06-28
335,3.2429,2016-06-29
336,3.2092,2016-06-30
337,3.2292,2016-07-01
338,3.2292,2016-07-02
339,3.2292,2016-07-03
340,3.2474,2016-07-04
341,3.2898,2016-07-05
342,3.3236,2016-07-06
343,3.3382,2016-07-07
344,3.2962,2016-07-08
345,3.2962,2016-07-09
346,3.2962,2016-07-10
347,3.3025,2016-07-11
348,3.2744,2016-07-12
349,3.289,2016-07-13
350,3.2305,2016-07-14
351,3.265,2016-07-15
352,3.265,2016-07-16
353,3.265,2016-07-17
354,3.2628,2016-07-18
355,3.2795,2016-07-19
356,3.2506,2016-07-20
357,3.2579,2016-07-21
358,3.2848,2016-07-22
359,3.2848,2016-07-23
360,3.2848,2016-07-24
361,3.2813,2016-07-25
362,3.2784,2016-07-26
363,3.2814,2016-07-27
364,3.2734,2016-07-28
365,3.2384,2016-07-29
366,3.2384,2016-07-30
367,3.2384,2016-07-31
368,3.2656,2016-08-01
369,3.2484,2016-08-02
370,3.2727,2016-08-03
371,3.2177,2016-08-04
372,3.1853,2016-08-05
373,3.1853,2016-08-06
374,3.1853,2016-08-07
375,3.1765,2016-08-08
376,3.1497,2016-08-09
377,3.1296,2016-08-10
378,3.1358,2016-08-11
379,3.1596,2016-08-12
380,3.1596,2016-08-13
381,3.1596,2016-08-14
382,3.1666,2016-08-15
383,3.1743,2016-08-16
384,3.2242,2016-08-17
385,3.2209,2016-08-18
386,3.2261,2016-08-19
387,3.2261,2016-08-20
388,3.2261,2016-08-21
389,3.2157,2016-08-22
390,3.2047,2016-08-23
391,3.2366,2016-08-24
392,3.2313,2016-08-25
393,3.2147,2016-08-26
394,3.2147,2016-08-27
395,3.2147,2016-08-28
396,3.2607,2016-08-29
397,3.2519,2016-08-30
398,3.2397,2016-08-31
399,3.2466,2016-09-01
400,3.2425,2016-09-02
401,3.2425,2016-09-03
402,3.2425,2016-09-04
403,3.2715,2016-09-05
404,3.2446,2016-09-06
405,3.2446,2016-09-07
406,3.1928,2016-09-08
407,3.2632,2016-09-09
408,3.2632,2016-09-10
409,3.2632,2016-09-11
410,3.2848,2016-09-12
411,3.2966,2016-09-13
412,3.3256,2016-09-14
413,3.332,2016-09-15
414,3.2998,2016-09-16
415,3.2998,2016-09-17
416,3.2998,2016-09-18
417,3.263,2016-09-19
418,3.2534,2016-09-20
419,3.2402,2016-09-21
420,3.2009,2016-09-22
421,3.2236,2016-09-23
422,3.2236,2016-09-24
423,3.2236,2016-09-25
424,3.2394,2016-09-26
425,3.2352,2016-09-27
426,3.247,2016-09-28
427,3.2229,2016-09-29
428,3.2456,2016-09-30
429,3.2456,2016-10-01
430,3.2456,2016-10-02
431,3.2332,2016-10-03
432,3.2197,2016-10-04
433,3.2353,2016-10-05
434,3.2304,2016-10-06
435,3.2128,2016-10-07
436,3.2128,2016-10-08
437,3.2128,2016-10-09
438,3.2119,2016-10-10
439,3.213,2016-10-11
440,3.213,2016-10-12
441,3.2081,2016-10-13
442,3.1858,2016-10-14
443,3.1858,2016-10-15
444,3.1858,2016-10-16
445,3.1957,2016-10-17
446,3.1868,2016-10-18
447,3.1794,2016-10-19
448,3.1599,2016-10-20
449,3.1587,2016-10-21
450,3.1587,2016-10-22
451,3.1587,2016-10-23
452,3.1305,2016-10-24
453,3.1187,2016-10-25
454,3.1213,2016-10-26
455,3.1423,2016-10-27
456,3.1809,2016-10-28
457,3.1809,2016-10-29
458,3.1809,2016-10-30
459,3.1805,2016-10-31
460,3.2047,2016-11-01
461,3.2047,2016-11-02
462,3.2304,2016-11-03
463,3.2443,2016-11-04
464,3.2443,2016-11-05
465,3.2443,2016-11-06
466,3.2018,2016-11-07
467,3.2018,2016-11-08
468,3.2252,2016-11-09
469,3.3098,2016-11-10
470,3.4371,2016-11-11
471,3.4371,2016-11-12
472,3.4371,2016-11-13
473,3.444,2016-11-14
474,3.444,2016-11-15
475,3.4177,2016-11-16
476,3.4046,2016-11-17
477,3.3911,2016-11-18
478,3.3911,2016-11-19
479,3.3911,2016-11-20
480,3.3511,2016-11-21
481,3.347,2016-11-22
482,3.3921,2016-11-23
483,3.3981,2016-11-24
484,3.4273,2016-11-25
485,3.4273,2016-11-26
486,3.4273,2016-11-27
487,3.399,2016-11-28
488,3.4054,2016-11-29
489,3.3961,2016-11-30
490,3.4356,2016-12-01
491,3.4644,2016-12-02
492,3.4644,2016-12-03
493,3.4644,2016-12-04
494,3.4592,2016-12-05
495,3.4348,2016-12-06
496,3.3889,2016-12-07
497,3.4002,2016-12-08
498,3.3852,2016-12-09
499,3.3852,2016-12-10
500,3.3852,2016-12-11
501,3.3691,2016-12-12
502,3.3334,2016-12-13
503,3.3097,2016-12-14
504,3.3824,2016-12-15
505,3.3706,2016-12-16
506,3.3706,2016-12-17
507,3.3706,2016-12-18
508,3.3772,2016-12-19
509,3.358,2016-12-20
510,3.3291,2016-12-21
511,3.3296,2016-12-22
512,3.269,2016-12-23
513,3.269,2016-12-24
514,3.269,2016-12-25
515,3.2695,2016-12-26
516,3.277,2016-12-27
517,3.2768,2016-12-28
518,3.2585,2016-12-29
519,3.2585,2016-12-30
520,3.2585,2016-12-31
521,3.2585,2017-01-01
522,3.2723,2017-01-02
523,3.2626,2017-01-03
524,3.2327,2017-01-04
525,3.2123,2017-01-05
526,3.2051,2017-01-06
527,3.2051,2017-01-07
528,3.2051,2017-01-08
529,3.2091,2017-01-09
530,3.1912,2017-01-10
531,3.2148,2017-01-11
532,3.1655,2017-01-12
533,3.2028,2017-01-13
534,3.2028,2017-01-14
535,3.2028,2017-01-15
536,3.2228,2017-01-16
537,3.2094,2017-01-17
538,3.2205,2017-01-18
539,3.2107,2017-01-19
540,3.1912,2017-01-20
541,3.1912,2017-01-21
542,3.1912,2017-01-22
543,3.1603,2017-01-23
544,3.1643,2017-01-24
545,3.1679,2017-01-25
546,3.1798,2017-01-26
547,3.159,2017-01-27
548,3.159,2017-01-28
549,3.159,2017-01-29
550,3.131,2017-01-30
551,3.1264,2017-01-31
552,3.1473,2017-02-01
553,3.119,2017-02-02
554,3.1235,2017-02-03
555,3.1235,2017-02-04
556,3.1235,2017-02-05
557,3.1173,2017-02-06
558,3.1298,2017-02-07
559,3.1248,2017-02-08
560,3.1179,2017-02-09
561,3.1149,2017-02-10
562,3.1149,2017-02-11
563,3.1149,2017-02-12
564,3.1169,2017-02-13
565,3.0998,2017-02-14
566,3.0773,2017-02-15
567,3.0504,2017-02-16
568,3.0944,2017-02-17
569,3.0944,2017-02-18
570,3.0944,2017-02-19
571,3.0912,2017-02-20
572,3.0964,2017-02-21
573,3.0818,2017-02-22
574,3.0632,2017-02-23
575,3.0987,2017-02-24
576,3.0987,2017-02-25
577,3.0987,2017-02-26
578,3.0987,2017-02-27
579,3.0987,2017-02-28
580,3.097,2017-03-01
581,3.1132,2017-03-02
582,3.1358,2017-03-03
583,3.1358,2017-03-04
584,3.1358,2017-03-05
585,3.1105,2017-03-06
586,3.1179,2017-03-07
587,3.1471,2017-03-08
588,3.1729,2017-03-09
589,3.1617,2017-03-10
590,3.1617,2017-03-11
591,3.1617,2017-03-12
592,3.1535,2017-03-13
593,3.1633,2017-03-14
594,3.1623,2017-03-15
595,3.1074,2017-03-16
596,3.1069,2017-03-17
597,3.1069,2017-03-18
598,3.1069,2017-03-19
599,3.0892,2017-03-20
600,3.0759,2017-03-21
601,3.0933,2017-03-22
602,3.1242,2017-03-23
603,3.1276,2017-03-24
604,3.1276,2017-03-25
605,3.1276,2017-03-26
606,3.125,2017-03-27
607,3.1297,2017-03-28
608,3.1223,2017-03-29
609,3.1241,2017-03-30
610,3.1678,2017-03-31
611,3.1678,2017-04-01
612,3.1678,2017-04-02
613,3.1161,2017-04-03
614,3.1225,2017-04-04
615,3.0917,2017-04-05
616,3.1154,2017-04-06
617,3.1296,2017-04-07
618,3.1296,2017-04-08
619,3.1296,2017-04-09
620,3.1403,2017-04-10
621,3.1418,2017-04-11
622,3.1457,2017-04-12
623,3.1263,2017-04-13
624,3.1263,2017-04-14
625,3.1263,2017-04-15
626,3.1263,2017-04-16
627,3.103,2017-04-17
628,3.0952,2017-04-18
629,3.1288,2017-04-19
630,3.1447,2017-04-20
631,3.1447,2017-04-21
632,3.1447,2017-04-22
633,3.1447,2017-04-23
634,3.1245,2017-04-24
635,3.1571,2017-04-25
636,3.1841,2017-04-26
637,3.1757,2017-04-27
638,3.1978,2017-04-28
639,3.1978,2017-04-29
640,3.1978,2017-04-30
641,3.1978,2017-05-01
642,3.1718,2017-05-02
643,3.1483,2017-05-03
644,3.1774,2017-05-04
645,3.1758,2017-05-05
646,3.1758,2017-05-06
647,3.1758,2017-05-07
648,3.1932,2017-05-08
649,3.1851,2017-05-09
650,3.16,2017-05-10
651,3.1553,2017-05-11
652,3.1284,2017-05-12
653,3.1284,2017-05-13
654,3.1284,2017-05-14
655,3.1005,2017-05-15
656,3.0918,2017-05-16
657,3.107,2017-05-17
658,3.3756,2017-05-18
659,3.2872,2017-05-19
660,3.2872,2017-05-20
661,3.2872,2017-05-21
662,3.2857,2017-05-22
663,3.2648,2017-05-23
664,3.2623,2017-05-24
665,3.2818,2017-05-25
666,3.2608,2017-05-26
667,3.2608,2017-05-27
668,3.2608,2017-05-28
669,3.2703,2017-05-29
670,3.2653,2017-05-30
671,3.2431,2017-05-31
672,3.2301,2017-06-01
673,3.2395,2017-06-02
674,3.2395,2017-06-03
675,3.2395,2017-06-04
676,3.2814,2017-06-05
677,3.2811,2017-06-06
678,3.2741,2017-06-07
679,3.2832,2017-06-08
680,3.2734,2017-06-09
681,3.2734,2017-06-10
682,3.2734,2017-06-11
683,3.298,2017-06-12
684,3.3202,2017-06-13
685,3.283,2017-06-14
686,3.283,2017-06-15
687,3.2886,2017-06-16
688,3.2886,2017-06-17
689,3.2886,2017-06-18
690,3.2969,2017-06-19
691,3.3139,2017-06-20
692,3.3241,2017-06-21
693,3.3356,2017-06-22
694,3.3336,2017-06-23
695,3.3336,2017-06-24
696,3.3336,2017-06-25
697,3.3122,2017-06-26
698,3.3166,2017-06-27
699,3.3024,2017-06-28
700,3.2946,2017-06-29
701,3.3076,2017-06-30
702,3.3076,2017-07-01
703,3.3076,2017-07-02
704,3.3009,2017-07-03
705,3.3044,2017-07-04
706,3.3187,2017-07-05
707,3.3058,2017-07-06
708,3.2889,2017-07-07
709,3.2889,2017-07-08
710,3.2889,2017-07-09
711,3.2644,2017-07-10
712,3.2516,2017-07-11
713,3.2258,2017-07-12
714,3.2102,2017-07-13
715,3.1893,2017-07-14
716,3.1893,2017-07-15
717,3.1893,2017-07-16
718,3.1815,2017-07-17
719,3.1662,2017-07-18
720,3.1527,2017-07-19
721,3.1396,2017-07-20
722,3.125,2017-07-21
723,3.125,2017-07-22
724,3.125,2017-07-23
725,3.1453,2017-07-24
726,3.155,2017-07-25
727,3.1651,2017-07-26
728,3.1507,2017-07-27
729,3.1451,2017-07-28
730,3.1451,2017-07-29
731,3.1451,2017-07-30
732,3.1301,2017-07-31
733,3.1154,2017-08-01
734,3.1262,2017-08-02
735,3.1188,2017-08-03
736,3.1218,2017-08-04
737,3.1218,2017-08-05
738,3.1218,2017-08-06
739,3.1261,2017-08-07
740,3.1314,2017-08-08
741,3.1458,2017-08-09
742,3.1537,2017-08-10
743,3.1689,2017-08-11
744,3.1689,2017-08-12
745,3.1689,2017-08-13
746,3.1882,2017-08-14
747,3.197,2017-08-15
748,3.1664,2017-08-16
749,3.1597,2017-08-17
750,3.1648,2017-08-18
751,3.1648,2017-08-19
752,3.1648,2017-08-20
753,3.1437,2017-08-21
754,3.1533,2017-08-22
755,3.1563,2017-08-23
756,3.1398,2017-08-24
757,3.1456,2017-08-25
758,3.1456,2017-08-26
759,3.1456,2017-08-27
760,3.1557,2017-08-28
